block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps,Prct_Prop_Time,Miner_Time,Block_Time_MRT,Last_Block_Prop_Time,Last_Block_Prct_Prop_Time,num_tx,Difficulty,prct_prop_time_col_50,prct_prop_time_col_75,prct_prop_time_col_90,prct_prop_time_col_95,prct_prop_time_col_97,prct_prop_time_col_99
499,874254.0,,1592729547.2589998,53.15100026130676,3,150,,8.000999927520752,1592729540,7.0,60.42899990081787,2.850999593734741,1,469956736,0.24700021743774414,0.3940000534057617,1.2842001914978027,5.36899995803833,5.632000207901001,21.62402033805847
500,874255.0,,1592729599.8639998,52.05900001525879,3,150,,1.6110000610351562,1592729580,40.0,53.15100026130676,8.000999927520752,2,469954068,0.16650009155273438,0.23200011253356934,0.3730003833770752,0.5870001316070557,1.551260232925415,5.862000226974487
501,874256.0,,1592729601.1139998,50.80900001525879,3,150,,6.0,1592729599,19.0,52.05900001525879,1.6110000610351562,1,469949504,0.22950005531311035,0.4030003547668457,0.9700002670288086,1.5570001602172852,3.036069869995117,29.711000204086304
502,874257.0,,1592729724.748,5.051000118255615,3,150,,3.865000009536743,1592729719,120.0,50.80900001525879,6.0,9,469945706,0.21400022506713867,0.3399999141693115,0.882000207901001,1.5699999332427979,3.1030001640319824,4.029880046844482
503,874258.0,,1592729753.264,18.704999923706055,3,150,,2.067000150680542,1592729724,5.0,5.051000118255615,3.865000009536743,1,469944655,0.192000150680542,0.2690000534057617,0.4509999752044678,0.6980001926422119,1.3220000267028809,2.319660186767578
504,874259.0,,1592729755.478,16.490999937057495,3,150,,6.200000047683716,1592729753,29.0,18.704999923706055,2.067000150680542,2,469943481,0.21499991416931152,0.34400010108947754,1.4143998622894287,4.918000221252441,6.0959999561309814,8.877880096435547
505,874260.0,,1592729784.3660002,2.621000051498413,3,150,,1.6929998397827148,1592729774,21.0,16.490999937057495,6.200000047683716,3,469941911,0.21899986267089844,0.3399999141693115,0.5509998798370361,0.8359999656677246,1.2039997577667236,2.358059883117676
506,874261.0,,1592729846.3539999,3.818000316619873,3,149,,1.0970001220703125,1592729826,52.0,2.621000051498413,1.6929998397827148,2,469942826,0.18900012969970703,0.29200005531311035,0.4518001079559326,0.5810000896453857,0.755000114440918,2.335780382156372
507,874262.0,,1592729948.907,3.0739998817443848,3,149,,1.7390000820159912,1592729908,82.0,3.818000316619873,1.0970001220703125,6,469941160,0.26199984550476074,0.40400004386901855,0.6347999572753906,1.0169997215270996,1.1929998397827148,2.053349733352661
508,874263.0,,1592729994.53,2.48799991607666,3,149,,1.6679999828338623,1592729958,50.0,3.0739998817443848,1.7390000820159912,2,469943758,0.25300002098083496,0.403749942779541,0.630500078201294,1.2939999103546143,1.5950000286102295,2.0364303588867188
509,874264.0,,1592730364.83,15.842000246047974,3,149,,3.252000093460083,1592730295,337.0,2.48799991607666,1.6679999828338623,12,469932207,0.28550004959106445,0.42349982261657715,0.8263998031616211,1.3920001983642578,1.69700026512146,5.3548102378845215
510,874265.0,,1592730453.559,3.0269999504089355,3,149,,2.1449999809265137,1592730410,115.0,15.842000246047974,3.252000093460083,6,469929913,0.33099985122680664,0.41900014877319336,0.6017000675201416,1.1030001640319824,1.63100004196167,2.9278502464294434
511,874266.0,,1592730617.188,11.14900016784668,3,148,,3.674999952316284,1592730612,202.0,3.0269999504089355,2.1449999809265137,7,469927940,0.2980000972747803,0.4790000915527344,0.7609999179840088,1.6710000038146973,2.788640022277832,4.553000211715698
512,874267.0,,1592730839.0570002,41.03399991989136,3,148,,2.3450000286102295,1592730818,206.0,11.14900016784668,3.674999952316284,6,469924817,0.2719998359680176,0.37999987602233887,0.6709997653961182,1.8379998207092285,2.073619842529297,12.211999893188477
513,874268.0,,1592731152.7670002,4.8369996547698975,3,148,,3.482999801635742,1592731139,321.0,41.03399991989136,2.3450000286102295,9,469924659,0.4959995746612549,0.675999641418457,1.4739999771118164,2.7659997940063477,3.225480079650879,3.692999839782715
514,874269.0,,1592731174.6529999,37.88600015640259,3,148,,1.6460001468658447,1592731162,23.0,4.8369996547698975,3.482999801635742,3,469923022,0.23600006103515625,0.38000011444091797,1.1449999809265137,1.4260001182556152,1.5289599895477295,8.89400053024292
515,874270.0,,1592731241.13,19.97699999809265,3,148,,4.371999979019165,1592731232,70.0,37.88600015640259,1.6460001468658447,2,469930601,0.1919999122619629,0.3129997253417969,0.5939998626708984,1.7809998989105225,2.5266199111938477,6.585999965667725
516,874271.0,,1592731287.573,2.9079999923706055,3,149,,1.7809998989105225,1592731268,36.0,19.97699999809265,4.371999979019165,5,469930473,0.2954998016357422,0.4140002727508545,0.6559998989105225,1.1610000133514404,1.36434006690979,2.2160000801086426
517,874272.0,,1592731373.9629998,4.789999961853027,3,150,,2.1730003356933594,1592731357,89.0,2.9079999923706055,1.7809998989105225,9,469934903,0.20000004768371582,0.32900023460388184,0.48600006103515625,1.3030002117156982,1.559999942779541,2.4620001316070557
518,874273.0,,1592731486.881,2.9210000038146973,3,150,,2.2339999675750732,1592731476,119.0,4.789999961853027,2.1730003356933594,7,469938700,0.25,0.36299991607666016,0.6110000610351562,1.430999994277954,1.5989999771118164,2.3569998741149902
519,874274.0,,1592731543.293,29.347000122070312,3,150,,4.6549999713897705,1592731539,63.0,2.9210000038146973,2.2339999675750732,3,469948520,0.24699997901916504,0.38300013542175293,0.9140000343322754,4.2769999504089355,4.601999998092651,5.1549999713897705
520,874275.0,,1592731649.936,6.349999904632568,3,150,,3.7729997634887695,1592731616,77.0,29.347000122070312,4.6549999713897705,8,469949243,0.2200000286102295,0.32199978828430176,0.46000003814697266,0.7819998264312744,2.182999849319458,5.806999683380127
521,874276.0,,1592731772.9629998,39.69200015068054,3,150,,1.2840003967285156,1592731750,134.0,6.349999904632568,3.7729997634887695,4,469950215,0.2240002155303955,0.2870001792907715,0.4120001792907715,0.8020002841949463,1.1680002212524414,3.5220000743865967
522,874277.0,,1592731828.576,2.426999807357788,3,150,,1.126999855041504,1592731822,72.0,39.69200015068054,1.2840003967285156,3,469951600,0.182999849319458,0.24600005149841309,0.35699987411499023,0.6540000438690186,0.8640000820159912,1.9300000667572021
523,874278.0,,1592731967.585,36.94200015068054,3,150,,2.0989999771118164,1592731948,126.0,2.426999807357788,1.126999855041504,6,469953865,0.30299973487854004,0.4289999008178711,0.8959999084472656,1.1459999084472656,1.3370001316070557,7.301000118255615
524,874279.0,,1592732018.165,2.747000217437744,3,150,,1.0799999237060547,1592731997,49.0,36.94200015068054,2.0989999771118164,4,469958016,0.2200000286102295,0.3260002136230469,0.4570002555847168,0.7410001754760742,0.8829998970031738,1.4010000228881836
525,874280.0,,1592732076.0479999,4.944000244140625,3,150,,1.4930002689361572,1592732044,47.0,2.747000217437744,1.0799999237060547,5,469957188,0.20600008964538574,0.30500006675720215,0.502000093460083,1.0350000858306885,1.4147202968597412,3.1720001697540283
526,874281.0,,1592732181.57,3.938999891281128,3,148,,1.3680000305175781,1592732157,113.0,4.944000244140625,1.4930002689361572,3,469960563,0.2720000743865967,0.4289999008178711,0.6629998683929443,1.0429999828338623,1.1790997982025146,1.880000114440918
527,874282.0,,1592732199.395,21.867999792099,3,148,,1.2109999656677246,1592732181,24.0,3.938999891281128,1.3680000305175781,1,469966078,0.3039999008178711,0.3710000514984131,0.5390000343322754,0.690000057220459,1.0200200080871582,3.8949999809265137
528,874283.0,,1592732273.0089998,39.41800022125244,3,148,,2.518000364303589,1592732232,51.0,21.867999792099,1.2109999656677246,1,469970350,0.18000006675720215,0.29200029373168945,0.4850001335144043,1.0269999504089355,1.3545200824737549,18.52400016784668
529,874284.0,,1592732362.411,3.515000104904175,3,148,,1.693000078201294,1592732342,110.0,39.41800022125244,2.518000364303589,8,469975812,0.24199986457824707,0.372999906539917,0.6000001430511475,0.937999963760376,1.2164599895477295,2.3889999389648438
530,874285.0,,1592732390.559,15.117000102996826,3,148,,1.560999870300293,1592732362,20.0,3.515000104904175,1.693000078201294,2,469978138,0.2630000114440918,0.37199997901916504,0.5089998245239258,1.0970001220703125,1.235959768295288,2.190999984741211
531,874286.0,,1592732399.69,6.319999933242798,3,148,,1.8589999675750732,1592732391,29.0,15.117000102996826,1.560999870300293,3,469981636,0.252000093460083,0.37199997901916504,0.6929998397827148,1.1839995384216309,1.5954198837280273,3.803999900817871
532,874287.0,,1592732475.819,5.788999795913696,3,148,,3.828000068664551,1592732461,70.0,6.319999933242798,1.8589999675750732,4,469977153,0.192000150680542,0.3320000171661377,0.6589999198913574,3.003999948501587,3.6578001976013184,4.5940001010894775
533,874288.0,,1592732552.5010002,6.269999980926514,3,148,,3.0129997730255127,1592732531,70.0,5.788999795913696,3.828000068664551,4,469976828,0.17299985885620117,0.27899980545043945,0.4589998722076416,0.8319997787475586,1.886579990386963,3.0979998111724854
534,874289.0,,1592732591.684,4.837000131607056,3,148,,1.0689997673034668,1592732582,51.0,6.269999980926514,3.0129997730255127,1,469973905,0.21899986267089844,0.31099987030029297,0.46000003814697266,0.7030000686645508,0.9931199550628662,4.30899977684021
535,874290.0,,1592732677.1160002,2.9110000133514404,3,148,,1.4479997158050537,1592732643,61.0,4.837000131607056,1.0689997673034668,3,469972575,0.24299979209899902,0.368999719619751,0.5239999294281006,0.875,1.141939640045166,2.4769997596740723
536,874291.0,,1592732691.946,1.8339998722076416,3,150,,1.186000108718872,1592732677,34.0,2.9110000133514404,1.4479997158050537,4,469962737,0.25799989700317383,0.42299985885620117,0.6499998569488525,0.9460000991821289,1.0460000038146973,1.3529999256134033
537,874292.0,,1592732713.415,13.21500015258789,3,150,,12.40499997138977,1592732692,15.0,1.8339998722076416,1.186000108718872,1,469963884,0.18899989128112793,0.28999996185302734,0.6360001564025879,4.802000045776367,12.35545015335083,12.541000127792358
538,874293.0,,1592732723.86,3.8940000534057617,3,150,,3.0510001182556152,1592732716,24.0,13.21500015258789,12.40499997138977,4,469964738,0.24400019645690918,0.35200023651123047,1.0460002422332764,1.9150002002716064,2.098790168762207,3.7039999961853027
539,874294.0,,1592732738.89,64.24200010299683,3,150,,1.3279998302459717,1592732724,8.0,3.8940000534057617,3.0510001182556152,3,469966873,0.14499998092651367,0.21399974822998047,0.33099985122680664,0.4609999656677246,0.9170000553131104,3.7179996967315674
540,874295.0,,1592732748.725,54.407999992370605,3,150,,1.1460001468658447,1592732738,14.0,64.24200010299683,1.3279998302459717,1,469966314,0.23200011253356934,0.3380000591278076,0.4890000820159912,0.9539999961853027,1.0570001602172852,1.2630000114440918
541,874296.0,,1592732759.39,43.742999792099,3,150,,1.0839998722076416,1592732748,10.0,54.407999992370605,1.1460001468658447,3,469964605,0.25099992752075195,0.5269999504089355,0.9089999198913574,1.0099999904632568,1.0449998378753662,2.2320001125335693
542,874297.0,,1592732827.4420002,3.680999755859375,3,150,,2.194999933242798,1592732813,65.0,43.742999792099,1.0839998722076416,4,469963846,0.17099976539611816,0.2349998950958252,0.37599968910217285,0.742999792098999,1.17799973487854,2.7079999446868896
543,874298.0,,1592732834.254,4.832000017166138,3,150,,0.812000036239624,1592732827,14.0,3.680999755859375,2.194999933242798,1,469961783,0.14499998092651367,0.2330002784729004,0.43400001525878906,0.6880002021789551,0.752000093460083,1.7080001831054688
544,874299.0,,1592732852.9989998,3.143000364303589,3,150,,1.1410002708435059,1592732835,8.0,4.832000017166138,0.812000036239624,1,469957289,0.22100019454956055,0.31800031661987305,0.4780004024505615,0.7030003070831299,0.9610002040863037,1.9200000762939453
545,874300.0,,1592732881.782,2.421999931335449,3,150,,1.1359999179840088,1592732853,18.0,3.143000364303589,1.1410002708435059,2,469954202,0.19000005722045898,0.29799985885620117,0.5190000534057617,0.6969997882843018,0.8309998512268066,1.8529999256134033
546,874301.0,,1592732906.7020001,13.190000057220459,3,148,,2.6569998264312744,1592732891,38.0,2.421999931335449,1.1359999179840088,2,469948791,0.247999906539917,0.375,0.5329997539520264,1.2509996891021729,2.4277799129486084,8.21399998664856
547,874302.0,,1592732972.77,6.809000015258789,3,148,,3.382000207901001,1592732959,68.0,13.190000057220459,2.6569998264312744,6,469945746,0.3229999542236328,0.5199999809265137,0.9870002269744873,1.687999963760376,2.709199905395508,6.505000114440918
548,874303.0,,1592733067.187,7.760999917984009,3,148,,6.110000133514404,1592733044,85.0,6.809000015258789,3.382000207901001,3,469944832,0.30099987983703613,0.4570000171661377,1.0350000858306885,2.0359997749328613,4.498119831085205,7.223999977111816
549,874304.0,,1592733110.701,6.634000062942505,3,148,,2.8460001945495605,1592733078,34.0,7.760999917984009,6.110000133514404,3,469938946,0.20199990272521973,0.30900001525878906,0.5310001373291016,1.2339999675750732,2.663719892501831,3.368000030517578
550,874305.0,,1592733138.427,9.824000120162964,3,148,,4.9670000076293945,1592733122,44.0,6.634000062942505,2.8460001945495605,2,469936343,3.700000047683716,3.7730000019073486,3.8949999809265137,3.990999937057495,4.107219934463501,5.255999803543091
551,874306.0,,1592733306.564,9.347000122070312,3,148,,2.3970000743865967,1592733305,183.0,9.824000120162964,4.9670000076293945,8,469933021,0.28999996185302734,0.41100001335144043,0.6420001983642578,1.0520002841949463,1.6632001399993896,3.2839999198913574
552,874307.0,,1592733455.742,53.7189998626709,3,148,,4.186999797821045,1592733435,130.0,9.347000122070312,2.3970000743865967,5,469928190,0.36699986457824707,0.6600000858306885,1.2659997940063477,2.4789998531341553,4.05981969833374,5.196999788284302
553,874308.0,,1592733467.657,41.80399990081787,3,148,,4.567999839782715,1592733456,21.0,53.7189998626709,4.186999797821045,3,469927747,0.24099969863891602,0.36299991607666016,0.6169998645782471,1.0269999504089355,1.2387199401855469,22.062999963760376
554,874309.0,,1592733528.79,2.8360002040863037,3,148,,1.1540000438690186,1592733518,62.0,41.80399990081787,4.567999839782715,2,469928037,0.19499993324279785,0.2870001792907715,0.46000003814697266,0.6489999294281006,0.9327600002288818,2.062000274658203
555,874310.0,,1592733552.5229998,1.638000249862671,3,148,,0.8220000267028809,1592733529,11.0,2.8360002040863037,1.1540000438690186,2,469924865,0.19000005722045898,0.28600025177001953,0.4200000762939453,0.6060001850128174,0.7341804504394531,1.3480000495910645
556,874311.0,,1592733620.9729998,3.241000175476074,3,150,,0.8130002021789551,1592733572,43.0,1.638000249862671,0.8220000267028809,1,469921809,0.18600010871887207,0.26999998092651367,0.44100022315979004,0.6090002059936523,0.7450001239776611,1.5480003356933594
557,874312.0,,1592733687.7429998,14.403000354766846,3,150,,1.75,1592733672,100.0,3.241000175476074,0.8130002021789551,6,469924220,0.257000207901001,0.3620002269744873,0.6840002536773682,0.9710001945495605,1.1660001277923584,2.1520001888275146
558,874313.0,,1592733706.214,10.266999959945679,3,150,,1.7549998760223389,1592733688,16.0,14.403000354766846,1.75,2,469924544,0.19099998474121094,0.27899980545043945,0.4680001735687256,0.565000057220459,1.5220000743865967,10.192000150680542
559,874314.0,,1592733732.7779999,4.6590001583099365,3,150,,1.9509999752044678,1592733723,35.0,10.266999959945679,1.7549998760223389,2,469921854,0.17800021171569824,0.27900028228759766,0.49700021743774414,0.8030002117156982,1.8940002918243408,2.1620001792907715
560,874315.0,,1592733823.154,5.177000045776367,3,150,,3.736999988555908,1592733783,60.0,4.6590001583099365,1.9509999752044678,5,469921267,0.16899991035461426,0.2689998149871826,0.5069999694824219,0.9860000610351562,2.2220001220703125,3.9130001068115234
561,874316.0,,1592733862.157,17.924999952316284,3,150,,17.880000114440918,1592733823,40.0,5.177000045776367,3.736999988555908,1,469918688,0.1959998607635498,0.3559997081756592,1.126999855041504,17.697999954223633,17.84500002861023,17.905999898910522
562,874317.0,,1592733947.1260002,13.479999780654907,3,150,,4.4639997482299805,1592733932,109.0,17.924999952316284,17.880000114440918,7,469917822,0.28299975395202637,0.4119997024536133,0.7999999523162842,1.6439998149871826,2.294999837875366,5.648999929428101
563,874318.0,,1592734041.522,6.645999908447266,3,150,,1.366999864578247,1592733997,65.0,13.479999780654907,4.4639997482299805,6,469918623,0.29199981689453125,0.37599968910217285,0.6129999160766602,0.9469997882843018,1.0290000438690186,5.990000009536743
564,874319.0,,1592734140.586,8.516000270843506,3,150,,3.1529998779296875,1592734131,134.0,6.645999908447266,1.366999864578247,9,469917227,0.26399993896484375,0.3840000629425049,1.056999921798706,2.1110000610351562,2.569000005722046,5.63100004196167
